53836,38134,43443,463,37264,23498,50276,40100,31128,40627,38227,19182,37090,39353,40220,44573,36164,100561,36958,44773,0,39753,45180,77634,40705,39138,43781,43441,40220,38723,53055,53537,9421,38035,45517,51733,38568,20127,57123,43139,69857,44875,63005,37234,33450,37537,36361,36662,55408,44001,44748,38651,96552,99061,43713,103390,39176,36610,37390,42607,41106,44764,52390,38124,39449,77459,56161,30873,44659,42206,55960,54240,44009,58041,37106,38833,62084,42283,39846,40156,43084,36180,58913,40253,40699,42154,45608,14015,38316,20143,35835,96478,36510,45675,39695,35292,38838,45656,79047,95889,33950,44891,22236,30170,89807,71188,37158,45005,15861,39750,36520,77742,44661,41251,38715,35921,44319,55034,41482,39340,58586,43632,40684,41407,37492,42713,54373,70901,8693,43239,41786,40033,74735,37098,58577,41845,40458,41950,37460,56551,72756,13742,38259,38615,37548,17216,54580,42104,41104,41033,44068,43269,6470,39207,84045,36534,58853,44180,46157,44632,35789,60112,52543,39040,38723,34435,40276,36456,43760,16315,40906,36559,42048,39141,97425,36113,44272,50839,37713,51287,41623,41095,46541,35407,43856,41383,22123,41094,44425,77544,42090,38353,40876,38318,41218,37456,38120,40363,49564,40095,40437,88404,20416,36450,37194,42223,56829,44798,43501,48238,36084,32852,36149,38121,37506,95291,3370,42756,73358,37668,37743,69450,35241,12593,36523,44623,37480,11939,61059,33134
14490,26222,13024,39789,8484,18756,10699,13133,8959,16342,17221,44116,12977,14994,11814,11363,13173,92562,14654,5073,39753,0,16390,67814,21377,827,17699,10990,17906,11720,20995,15207,33495,8331,12162,12045,7712,24745,20397,15844,60337,19160,29076,10602,21885,15797,13440,13723,17949,11013,18094,21241,87360,91038,13746,95814,18296,18496,19871,11081,21688,14474,13576,10455,16230,68048,19117,8883,16960,18731,18098,15124,19131,20702,9194,17759,54464,12284,19381,21934,15621,30571,20947,18685,20440,18749,12835,50239,4472,59503,3979,87466,21451,11698,19050,4872,13254,19050,70165,86007,7670,15439,38575,22376,81528,62124,6506,11473,54267,14663,13889,48783,19341,17552,26520,6521,5192,17370,18613,13712,55758,17722,21028,20630,15303,18512,18743,61124,38046,14437,21242,22920,39635,14414,20052,19837,10072,12310,18226,18357,62913,53426,16994,2726,6601,43676,18798,21806,27540,80099,11510,17458,39189,16143,55399,7879,21310,38766,15954,19052,7640,20535,16658,16222,14188,6508,19866,22101,16702,55872,79612,22326,20823,17164,89193,12139,17484,18023,6937,51509,20029,21840,6838,6826,11999,79841,40596,20179,11748,68520,16715,7370,18669,13619,19169,6758,16755,16697,20020,16541,15711,80474,23882,22607,8559,19677,20295,14050,19300,8777,7343,21666,20478,15752,11123,85499,38721,19593,64438,11839,20065,59618,11651,34360,13552,17353,15014,49206,22430,22786
16807,14933,3373,45379,10172,21769,16184,5314,21458,4894,7647,42251,8214,5858,5803,5501,9104,76404,8233,15651,45180,16390,0,51758,8559,15954,33974,26949,6129,7060,7895,13952,36619,24647,27645,20044,24074,25585,13952,32116,44482,3332,17847,8913,14416,7825,8869,8540,13606,26826,2215,9984,71146,74890,29848,79669,7347,9772,9944,5316,8567,30433,14455,8204,6047,52034,13587,19602,1067,4939,14597,16255,3869,15374,25390,7346,39166,28525,7518,9480,31890,20397,16920,6636,7703,5001,28391,51896,20767,62764,18022,71265,11791,27040,7398,19339,6456,2830,54174,69754,22516,31450,35117,17156,65444,46284,22630,27028,56849,5432,8671,62093,3663,4912,14888,22217,13759,13666,5480,5893,41479,2752,8250,7331,7771,4301,10790,45213,40336,30644,7645,10504,50077,8084,17643,6245,6839,4419,8865,15565,46950,58592,7517,14242,11393,42572,11081,7991,14623,82007,27357,2866,42245,6261,68505,11265,16273,25906,1475,3359,23429,22032,9802,6454,6460,21228,7547,12335,32943,61294,81032,12439,7041,6743,73042,9386,1942,6137,23192,38505,6600,8723,15932,22330,4476,80949,37242,7157,4973,52542,3558,23713,6067,6903,6171,22961,7554,5316,4590,5517,4882,64437,25076,12746,24759,5794,13525,2503,4422,14993,12124,14722,11373,7236,27387,69255,43036,5292,48559,7971,9790,43740,10427,35618,8694,1503,7744,51599,30865,15272
65756,44431,54999,78054,59995,62613,66771,54781,70258,51637,51485,61583,55757,53160,56047,57228,55990,24817,54276,67367,77634,67814,51758,0,47040,67251,85512,78640,50266,56399,50732,62231,68722,75720,79401,70580,75257,61023,57870,83658,7965,48723,50838,57943,50359,53011,55649,55252,59814,78548,49829,47897,19838,23281,81501,28042,50209,51089,49579,56893,46653,82138,63712,57773,51992,771,58738,67952,51022,49151,60782,64771,48690,59258,76256,50797,15582,80093,49043,46742,83435,43321,60956,49551,47864,49139,80145,74331,71939,85186,68475,19884,48771,78798,49381,69680,54918,48959,2643,18760,72533,83142,55850,52527,13717,6461,73546,78779,79544,53382,55164,112503,48513,50395,43900,72825,65492,60360,49360,54366,19952,50107,47350,47517,53472,49321,56165,6989,69141,82241,46881,45970,98487,54434,62738,48157,57747,55528,50923,61675,5086,86401,51674,65350,61764,63399,56399,46303,41954,96306,79075,50360,71568,52137,118599,60955,59752,34033,52575,48810,74006,68198,57162,52112,54075,71364,48488,48308,84515,88949,94225,48083,47210,51230,21448,56981,50408,52961,74224,27364,48020,46524,67462,72796,56226,93312,56596,47996,56718,1533,51116,74864,49421,54723,48891,73941,51937,51351,49317,51553,52265,12679,61367,47936,75657,48249,57482,54248,48516,66128,61790,50938,49724,52833,78283,18195,74308,48269,4305,56603,49257,8536,57920,65092,55471,50596,53737,75750,79725,49957
25196,6376,10258,40972,13108,18614,24104,8371,23308,5220,4448,34983,8736,6384,9740,12994,8954,71857,7237,22323,40705,21377,8559,47040,0,20709,38864,32366,3506,9658,14955,22479,31564,28851,33466,27848,28449,20578,22242,37035,39353,5868,24216,10997,7448,5972,8611,8212,22126,32382,6590,2097,66800,70320,35084,75077,3174,4611,3404,11631,446,35844,22853,10961,5146,47210,22014,21044,7499,3639,23132,24718,4966,23732,29308,3759,33162,33551,2020,934,36817,11849,25351,2711,981,3581,34164,45578,25180,56821,21510,66875,4320,32949,2359,22681,8125,6821,49282,65561,25493,36796,27590,10711,60731,41113,26642,32791,50763,6751,8127,69296,5499,4215,6337,25844,20450,22211,3253,7674,34447,5807,360,1239,6431,4260,19094,40197,34696,35710,1198,1951,58050,7394,26167,2315,11575,9956,4105,24109,42037,53543,4634,18737,14954,35543,19397,1399,6428,75311,32883,5724,36838,5239,75810,14001,24622,17917,10030,5686,27010,30581,18312,5174,7204,24332,1510,4588,37921,56296,74183,4585,1708,4247,68488,9941,6637,14224,27356,30695,1959,530,23057,25791,11658,74000,29672,1438,12441,47629,5549,28044,2893,7810,2536,27055,4897,4780,10903,4887,5815,59608,20322,4824,28724,2780,21794,10438,4312,22618,14808,7981,4557,5806,31327,65028,38148,3342,43453,9670,3029,38665,10889,29813,8432,7107,6698,45572,38976,8030
14952,25478,12582,39181,7746,17977,11213,12515,8516,15715,16516,43321,12248,14334,11216,11058,12418,92013,13921,5637,39138,827,15954,67251,20709,0,18267,11667,17253,11053,20823,15498,32785,8696,12900,12732,8122,23954,20554,16418,59749,18650,29094,9873,21091,15079,12691,12982,18158,11715,17600,20528,86824,90488,14380,95263,17611,17751,19138,10638,21028,15136,13929,9763,15566,67479,19293,8270,16486,18132,18353,15540,18589,20920,9486,17068,53827,12881,18707,21250,16196,29789,21232,18026,19780,18148,13562,49521,4814,58844,3519,86928,20699,12452,18374,4567,12584,18574,69591,85481,7550,16087,37758,21556,80967,61533,6749,12207,53580,14019,13145,49578,18820,16935,25784,6596,5508,17597,17992,13059,55058,17189,20363,19987,14584,17933,18789,60543,37325,15039,20604,22226,40462,13686,20400,19214,9508,11797,17499,18654,62338,52827,16291,1984,5858,42892,18857,21170,26836,79414,12204,16915,38492,15472,56197,7103,21552,38031,15582,18535,7762,21068,16699,15545,13510,6329,19200,21346,17286,55286,78913,21572,20196,16484,88644,11380,16982,17853,7255,50764,19398,21179,7407,6849,11615,79133,39781,19532,11415,67945,16137,7759,18029,12929,18534,7044,16049,16059,19696,15894,15083,79905,23094,21851,8851,19068,20434,13660,18737,9243,6543,20865,19721,15050,11456,84971,38063,19001,63851,11129,19339,59033,10866,33605,12807,16869,14295,48507,23214,21989
25604,43143,30639,43627,25759,30443,22329,30775,17965,33963,34548,54420,30209,32530,29483,28690,30198,110260,31832,19067,43781,17699,33974,85512,38864,18267,0,7254,35454,29249,37442,28283,41013,10172,7502,20030,10462,36118,34217,1858,78015,36842,43741,27883,38090,33056,30510,30856,31499,7568,35763,38484,105051,108736,4330,113513,35719,35508,36973,28709,39203,4223,26299,27912,33746,85744,32867,20104,34606,36398,31125,26701,36829,33832,10040,35155,72024,5449,36847,39342,2084,46863,33237,36214,37958,36413,6815,56867,13685,63716,17552,105160,38333,8207,36510,16563,30768,36693,87857,103689,14560,3285,50622,37667,99227,79798,12403,7826,59610,32247,30989,34950,37031,35190,43514,13459,20734,30808,36243,31275,72965,35418,38525,38204,32566,36199,33744,78810,45561,3374,38827,40273,31231,31625,31636,37462,27766,30001,35399,30861,80604,56057,34333,20193,23911,53418,33682,39398,44803,84560,7047,35156,45797,33634,41528,24910,34086,55683,33387,36740,12480,28980,31865,33690,31667,15342,37361,38945,1089,57981,84594,39179,38438,34617,106891,29151,35162,34565,11626,68233,37635,39349,19684,13681,29514,85128,52360,37740,29144,86212,34403,10877,36254,31054,36768,11956,34080,34290,37239,34113,33330,98169,35226,39426,10510,37328,34309,31554,36996,21745,24152,37727,37330,33107,8271,103183,44125,37268,82118,29199,37218,77300,28403,43393,30657,35011,32282,55218,22305,38882
18729,37078,23655,43361,19390,26579,15262,24105,13990,27319,28181,51622,23895,25984,22772,21583,24011,103336,25560,11821,43441,10990,26949,78640,32366,11667,7254,0,28895,22709,30191,21204,39175,5642,2080,13396,5365,32561,27126,5468,71231,29917,36607,21525,32412,26735,24299,24608,24411,623,28816,32187,98092,101819,2946,106597,29278,29359,30771,21749,32678,3501,19223,21430,27220,78893,25771,15665,27633,29676,24098,19789,29969,26829,6385,28735,65441,2230,30369,32916,5248,41187,26355,29674,31429,29697,2331,55660,7707,63583,11868,98208,32276,2303,30037,11225,24242,29710,81019,96702,10437,4503,47019,32437,92345,73023,7338,1604,58969,25650,24763,38656,30128,28520,37402,8684,13518,23725,29583,24701,66723,28546,32018,31615,26240,29427,26533,72002,43818,3895,32225,33894,31747,25331,24846,30808,20996,23128,29144,23905,73775,56487,27957,13649,17504,50851,26479,32786,38500,84473,678,28306,44435,27131,45306,18664,27139,49644,26289,29830,8223,22769,24634,27208,25173,10675,30856,32914,6171,58646,84290,33143,31797,28149,99971,22964,28232,27321,6546,62340,31007,32830,12444,9105,22474,84700,48900,31166,22056,79379,27632,5722,29653,24596,30150,6894,27713,27682,30065,27528,26689,91313,31658,33412,6421,30635,27195,24495,30182,14542,17998,32121,31287,26716,6085,96203,43227,30526,75328,22793,30982,70505,22347,40976,24425,28052,25952,54247,18464,33267
22149,9381,7036,40454,9742,17299,20818,4865,20349,1769,2016,36202,5565,2924,6235,9750,5990,75078,4333,18837,40220,17906,6129,50266,3506,17253,35454,28895,0,6207,13577,19632,31345,25498,29972,24508,25072,20248,20079,33619,42643,4677,23343,7677,8311,3177,5643,5218,19626,28901,4781,4114,69976,73544,31633,78308,1226,3802,3817,8230,3788,32379,19829,7547,1726,50457,19682,18151,5196,2000,20584,21751,3790,21488,25998,1395,36579,30116,1662,4200,33400,14683,23005,797,2543,1954,30673,46146,21782,57174,18209,70060,5689,29451,1412,19416,4687,5524,52545,68705,22318,33338,29014,11185,63973,44413,23304,29300,51194,3252,5193,65811,4444,1224,9473,22559,16971,19631,1313,4194,37952,3684,3149,2756,3510,2499,16917,43467,34823,32276,3389,5265,54710,4404,23641,2224,8069,6543,2884,21527,45292,53390,2036,15289,11553,36581,17208,3965,9890,76151,29406,3402,36838,1881,72333,10689,22388,21365,7560,4434,23740,27767,15853,1886,3811,21124,2016,6262,34500,56121,75126,6387,3080,1198,71707,6870,4494,12224,24001,34157,2276,3944,19610,22532,8401,75012,31135,2287,9213,50893,2604,24670,895,4457,1431,23708,2239,1291,9670,1380,2327,62871,19847,6703,25404,2346,19653,7480,3297,19259,11526,8651,5246,2772,28023,68178,37868,2703,46746,6337,3679,41943,7912,30019,5444,4950,3714,45959,35711,9150
18258,14786,4722,38894,3631,15228,16117,1857,14789,4766,5595,37795,2072,3284,1500,6260,2913,81199,3465,13150,38723,11720,7060,56399,9658,11053,29249,22709,6207,0,14561,16491,30533,19326,23835,19503,18883,19767,18724,27412,48814,8533,24417,1880,11480,4321,2905,2880,17462,22730,7736,9620,76067,79667,25431,84436,6589,7226,8416,4175,9976,26186,16117,1389,4513,56602,17943,12772,6996,7292,18232,18135,8169,19850,19864,6068,42787,23909,7661,10220,27193,19591,21034,6976,8728,7297,24526,46418,15584,56941,12110,76157,10192,23332,7331,13356,1533,8819,58699,74770,16370,27140,31140,13164,70112,50590,17148,23156,51160,3016,3093,59989,8579,6013,15019,16461,11381,17252,7039,2033,44057,6944,9311,8955,3855,7234,15789,49629,34528,26069,9579,11222,49498,3188,21184,8244,2557,3227,6748,19030,51444,52297,5361,9084,5367,37848,16022,10152,15862,76656,23229,6590,36271,4423,66550,4669,20721,27208,7664,8352,17656,24396,14123,4506,2476,15134,8148,10859,28292,54963,75821,11064,9204,5449,77828,2628,7091,12144,17829,39997,8397,10127,14181,16467,5258,75832,33269,8492,5955,57049,5531,18484,7008,1971,7527,17543,5142,5053,11644,4866,4143,69023,19135,11371,19261,8156,18380,6100,8136,14293,5545,11483,9305,4136,21892,74249,36781,8189,52918,1064,8549,48109,3505,30002,2857,7202,3582,45912,30847,12440
15029,20998,9953,53249,17045,29606,16302,13007,27819,12672,15348,49716,15999,13752,13123,10039,16913,74821,16126,18378,53055,20995,7895,50732,14955,20823,37442,30191,13577,14561,0,11512,44512,29225,30371,19984,28538,33469,8261,35630,44088,9173,9955,16287,21811,15691,16702,16394,9407,29919,8801,16827,69414,73347,33131,78102,14789,17369,17242,11375,14779,33494,12996,15463,13854,51114,8628,26266,8540,11868,10457,14067,10124,9851,30162,14924,39937,32101,14619,15865,35406,26414,11654,13873,14360,11932,31132,59683,25443,70618,23649,69578,18911,29691,14606,24954,14239,8222,53280,67882,28153,34536,42431,24762,64169,45883,27500,29861,64680,13323,16535,61783,9516,12378,20783,27416,16786,9847,12574,13719,43477,9894,14745,13770,15659,11224,5664,44674,48202,34072,13796,16693,48274,15972,13036,12839,13492,11436,16449,11443,46251,66485,15250,19553,17761,50141,5946,13881,19766,89725,30452,10195,50130,14081,67934,18072,10643,29927,6926,9388,28585,18330,6432,14268,14335,26864,14448,19352,36362,69186,88703,19404,13247,14416,71503,17075,9108,2972,27898,41782,13180,14898,17872,27644,10065,88585,44534,13808,9862,51706,11235,28241,13229,14740,13120,27741,15322,13033,4052,13268,12743,63300,32969,19679,29531,12353,7796,8525,10774,16074,18843,22197,18698,15100,32033,67425,50929,11742,48026,15570,17010,43310,18052,43460,16536,8682,15638,59434,29172,22588
3530,28833,12770,53636,16585,30623,5954,16081,23961,17993,20553,54279,18553,17997,15175,10344,19400,86222,19662,10603,53537,15207,13952,62231,22479,15498,28283,21204,19632,16491,11512,0,46147,22053,20823,8947,21274,35865,5934,26607,55592,17075,15482,17291,27389,19997,19392,19319,3217,20786,16079,23714,80792,84758,23993,89502,20744,22694,23315,12375,22510,24100,1984,16440,18850,62618,4588,23300,15019,18840,2978,2567,17774,5711,23184,20544,51274,23358,21211,23387,26397,34257,5740,20292,21584,18899,21551,62486,18897,72618,18999,80965,25244,20115,21023,20051,17261,16278,64785,79231,22829,25112,47605,29530,75632,57389,20971,20457,67017,17428,19528,50275,17446,18519,28816,21427,10016,2525,19296,17123,54447,16693,22157,21264,19685,18226,6184,56184,50404,25037,21596,24429,36937,19401,5045,20176,14076,13801,21900,3156,57763,67276,20353,15317,16019,54294,6001,21938,28552,92714,21282,16755,51942,18973,56424,17144,6186,39689,12506,17170,22379,8135,5120,19164,17956,21708,21347,25854,27199,69839,91980,25996,20992,19830,82916,18913,15894,9664,21067,52101,20525,22668,9216,21819,11589,92049,49737,21055,10772,63214,17089,21104,19811,17924,20012,21042,20270,18499,13757,18585,17643,74779,35148,26315,22616,19737,6045,12153,18361,6935,17499,27537,24622,19522,24697,78784,52032,19243,59537,17472,23253,54816,19400,46095,19329,15444,19498,61805,17731,28326
46872,28741,35200,9766,29587,15529,43556,31739,25649,31912,29389,14475,28743,30761,32029,36623,27808,92029,28399,38304,9421,33495,36619,68722,31564,32785,41013,39175,31345,30533,44512,46147,0,33548,41234,45514,33935,11097,49208,40016,60878,36022,54457,29222,24214,28844,27965,28223,47715,39669,35990,29487,87868,90515,40041,94924,30248,27642,28311,34584,31952,41126,45205,30116,30725,68579,48346,24789,36012,33303,48361,47141,35127,50248,32819,29950,53142,38438,30836,30969,39916,26792,51274,31309,31624,33248,41469,16756,32955,26483,29803,87811,27311,41257,30710,29545,30448,36845,70230,87136,28947,41459,14550,20922,81156,62263,32221,40637,20906,31201,28061,75856,35784,32431,29319,30885,37556,47405,32571,30898,50035,34867,31566,32332,28855,33843,46320,61916,4647,39781,32676,30787,70918,28567,51131,32840,32509,33737,28521,49037,63787,22045,29443,31907,30182,13001,46548,32963,31704,46710,39841,34517,5796,30488,82362,29005,51094,35005,37700,35779,31046,53233,44600,30311,30218,29119,31236,27217,40763,24781,46143,27307,32973,30319,88844,27906,35555,42478,32899,42891,32598,31931,40037,30392,35770,46349,15127,32045,36408,68698,33374,33645,31946,29881,32253,32593,29327,31607,40867,31349,31784,79774,11546,27182,32755,33240,48881,36495,34587,41482,28696,23633,27016,29434,33683,86541,6589,33795,64471,29468,28652,60443,27144,4022,28109,35934,28875,15753,55647,23844
20335,32979,21274,37975,15757,21102,16489,20949,8441,24083,24485,46010,20143,22583,19715,19694,20083,100513,21740,11535,38035,8331,24647,75720,28851,8696,10172,5642,25498,19326,29225,22053,33548,0,7687,15909,787,27033,27728,8434,68136,27283,36841,17854,27928,22978,20401,20760,25106,6121,26253,28380,95361,98983,7161,103754,25687,25368,26843,19332,29205,8191,20171,17959,23776,75927,26389,10297,25159,26575,25031,21243,27170,27755,1188,25114,62000,5426,26830,29288,8234,36709,27645,26240,27967,26585,7962,50072,3882,58171,7400,95456,28173,7724,26492,6392,20820,27243,78024,94042,4863,8870,41530,27606,89435,69910,2234,7092,53460,22341,20885,43937,27436,25325,33357,3349,12675,24460,26362,21359,62814,25790,28519,28254,22493,26433,26502,68954,38193,7391,28885,30196,37383,21542,26406,27569,18096,20442,25288,25066,70769,51242,24275,10456,13958,45222,26514,29461,34689,79043,6315,25500,38844,23649,50583,14852,28228,45513,24269,27158,2622,25435,24457,23693,21690,5328,27359,28781,9342,53467,78816,29015,28527,24606,97142,19041,25627,26260,1497,58064,27718,29347,12840,3664,20305,79202,43384,27782,20076,76374,24650,987,26323,21058,26848,1799,24018,24377,28351,24184,23454,88348,26130,29260,847,27471,27702,22352,27274,15121,14063,27575,27169,23061,2808,93526,37707,27461,72240,19185,27097,67433,18260,35336,20555,25533,22212,48693,23253,28730
